source_file,date,time,ticker,side,strike,option_type,expiry,dte,price,bid_ask_range,spot,size,premium,volume,oi,vol_oi,chain_bid_ask,share_eqv,iv_pct,delta,theta,gamma,vega,rho,theo,sector,industry,earnings,rule,contract
CG_12.18_60call2026-02-20.txt,2025-12-19,02:17:30,CG,ASK,60,call,2026-02-20,64d,$59.43,$3.50 - $3.80,$3.80,279,$106K,456,0,-,91%,"14,303",40.84,0.5127,-0.0318,0.0392,0.0992,0.0468,3.80,Financial Services,Asset Management,53,Repeated Hits,60 call 2026-02-20
